city,name,district,address,order_count,population,region,groups_count,registered_count,phone,capacity,city_size
Yerevan,1 Մանկապարտեզ,Կորյունի 8,(+374 10) 58-76-96,63,1093000,Capital,0,0,nan,0,Major City
Yerevan,2 Մանկապարտեզ,Կենտրոն,Մաշտոցի 21ա,74,1093000,Capital,8,241,nan,0,Major City
Yerevan,3 Մանկապարտեզ,Կենտրոն,Ս. Վրացյան 80,46,1093000,Capital,7,198,nan,0,Major City
Yerevan,4 Մանկապարտեզ,Կենտրոն,Գ. Լուսավորչի 15/1,78,1093000,Capital,4,107,nan,0,Major City
Yerevan,5 Մանկապարտեզ,Կենտրոն,Սախարովի 11,82,1093000,Capital,6,185,nan,0,Major City
Yerevan,6 Մանկապարտեզ,Կենտրոն,Վարդանանց 16,22,1093000,Capital,3,88,nan,0,Major City
Yerevan,7 Մանկապարտեզ,Կենտրոն,Մաշտոցի 45/2,46,1093000,Capital,6,173,nan,0,Major City
Yerevan,8 Մանկապարտեզ,Չարենցի 38,+(374 10)55-16-20,56,1093000,Capital,4,111,nan,0,Major City
Yerevan,9 Մանկապարտեզ,Կենտրոն,Հանրապետության 62,13,1093000,Capital,3,81,nan,0,Major City
Yerevan,10 Մանկապարտեզ,Մաշտոցի 20,+(374 10 ) 58-91-02,25,1093000,Capital,4,109,nan,0,Major City
Yerevan,11 Մանկապարտեզ,Կենտրոն,Ռուսթավելու 19,1,1093000,Capital,0,0,nan,0,Major City
Yerevan,12 Մանկապարտեզ,Կենտրոն,Մոսկովյան 31,12,1093000,Capital,3,52,nan,0,Major City
Yerevan,13 Մանկապարտեզ,Կենտրոն,Բաղրամյան 21,4,1093000,Capital,4,110,nan,0,Major City
Yerevan,14 Մանկապարտեզ,Այասի 71,+(374 10)56-28-74,2,1093000,Capital,3,74,nan,0,Major City
Yerevan,15 Մանկապարտեզ,Կենտրոն,Չարենցի փ. 90,74,1093000,Capital,6,184,nan,0,Major City
Yerevan,16 Մանկապարտեզ,Կենտրոն,Հանրապետության 71,24,1093000,Capital,4,105,nan,0,Major City
Yerevan,17 Մանկապարտեզ,Կենտրոն,Տ. Մեծի 36ա,48,1093000,Capital,8,139,nan,0,Major City
Yerevan,18 Մանկապարտեզ,Կենտրոն,"Այգեստան 9-րդ փող., 29",7,1093000,Capital,3,70,nan,0,Major City
Yerevan,19 Մանկապարտեզ,Կենտրոն,Մայիսյան 22ա,49,1093000,Capital,6,178,nan,0,Major City
Yerevan,20 Մանկապարտեզ,Կենտրոն,Եզ. Կողբացու 2ա,19,1093000,Capital,4,104,nan,0,Major City
Yerevan,21 Մանկապարտեզ,Կենտրոն,Տ. Մեծի 31ա,58,1093000,Capital,3,92,nan,0,Major City
Yerevan,22 Մանկապարտեզ,Արաբկիր,Գրիբոյեդովի 2/2,132,1093000,Capital,8,246,nan,0,Major City
Yerevan,23 Մանկապարտեզ,Արաբկիր,Վրացական 19,132,1093000,Capital,7,213,nan,0,Major City
Yerevan,24 Մանկապարտեզ,Արաբկիր,Ղափանցյան 12/3,6,1093000,Capital,3,56,nan,0,Major City
Yerevan,25 Մանկապարտեզ,Արաբկիր,Շիրվանզադեի 5/1,123,1093000,Capital,10,295,nan,0,Major City
Yerevan,26 Մանկապարտեզ,Փափազյան 8,+(374 10)26-92-27,57,1093000,Capital,6,185,nan,0,Major City
Yerevan,27 Մանկապարտեզ,Կիևյան 7,+(374 11)22-72-60,5,1093000,Capital,4,74,nan,0,Major City
Yerevan,28 Մանկապարտեզ,Կիևյան 5,+(374 10)27-14-12,43,1093000,Capital,5,138,nan,0,Major City
Yerevan,29 Մանկապարտեզ,Կոմիտաս 30,+(374 10)22-27-93,29,1093000,Capital,4,112,nan,0,Major City
Yerevan,30 Մանկապարտեզ,Արաբկիր,Կոմիտասի 58/4,56,1093000,Capital,3,87,nan,0,Major City
Yerevan,31 Մանկապարտեզ,Արաբկիր,Գրիգոր Արծրունու 57,65,1093000,Capital,10,291,nan,0,Major City
Yerevan,32 Մանկապարտեզ,Արաբկիր,Գրիգոր Արծրունու 25,74,1093000,Capital,8,233,nan,0,Major City
Yerevan,33 Մանկապարտեզ,Արաբկիր,Ա. Խաչատրյան 28/1,23,1093000,Capital,9,239,nan,0,Major City
Yerevan,34 Մանկապարտեզ,Արաբկիր,"Քանաքեռ, Շրջանցիկ թունել",3,1093000,Capital,2,50,nan,0,Major City
Yerevan,35 Մանկապարտեզ,Աջափնյակ,Բաշինջաղյան 184/5,72,1093000,Capital,10,297,nan,0,Major City
Yerevan,36 Մանկապարտեզ,Աջափնյակ,"15 թաղ., Բաշինջաղյան 2-րդ նրբ",77,1093000,Capital,9,274,nan,0,Major City
Yerevan,37 Մանկապարտեզ,Աջափնյակ,"Սիլիկյան թաղ., 10-րդ փ.",43,1093000,Capital,8,217,nan,0,Major City
Yerevan,38 Մանկապարտեզ,Աջափնյակ,Լենինգրադյան փող. 4ա,98,1093000,Capital,7,215,nan,0,Major City
Yerevan,39 Մանկապարտեզ,Աջափնյակ,Մարգարյան 18ա,10,1093000,Capital,7,138,nan,0,Major City
Yerevan,40 Մանկապարտեզ,Աջափնյակ,"Հալաբյան փող., 33 շենք",10,1093000,Capital,0,0,nan,0,Major City
Yerevan,41 Մանկապարտեզ,Աջափնյակ,Լենինգրադյան 38ա,264,1093000,Capital,0,0,nan,0,Major City
Yerevan,42 Մանկապարտեզ,Աջափնյակ,Հալաբյան 55,15,1093000,Capital,0,0,nan,0,Major City
Yerevan,43 Մանկապարտեզ,Աջափնյակ,"Ֆուչիկի փող. 2-րդ. նրբ., 9 շենք",34,1093000,Capital,5,152,nan,0,Major City
Yerevan,44 Մանկապարտեզ,Աջափնյակ,Նազարբեկյան թաղ.,41,1093000,Capital,11,301,nan,0,Major City
Yerevan,45 Մանկապարտեզ,Աջափնյակ,Լուկաշինի 63,14,1093000,Capital,6,154,nan,0,Major City
Yerevan,46 Մանկապարտեզ,Աջափնյակ,Բաշինջաղյան 1-ին նրբ. 9,12,1093000,Capital,7,175,nan,0,Major City
Yerevan,47 Մանկապարտեզ,Աջափնյակ,"Բաշինջաղյան փող., 2-րդ նրբ",98,1093000,Capital,10,313,nan,0,Major City
Yerevan,48 Մանկապարտեզ,Աջափնյակ,"Նորաշեն, 16 թաղամաս",58,1093000,Capital,10,281,nan,0,Major City
Yerevan,49 Մանկապարտեզ,Աջափնյակ,"16 թաղ., Մելքումովի փողոց",68,1093000,Capital,12,344,nan,0,Major City
Yerevan,50 Մանկապարտեզ,Աջափնյակ,16 թաղ. 47/2,94,1093000,Capital,9,267,nan,0,Major City
Yerevan,51 Մանկապարտեզ,Ավան,"Ավանի 6 փողոց, թիվ 52/1",42,1093000,Capital,6,182,nan,0,Major City
Yerevan,52 Մանկապարտեզ,Ավան,Իսահակյան թաղամաս 2/4,92,1093000,Capital,11,315,nan,0,Major City
Yerevan,53 Մանկապարտեզ,Ավան,"Աճառյան փողոց, 1-ին փակուղի",26,1093000,Capital,7,178,nan,0,Major City
Yerevan,54 Մանկապարտեզ,Ավան,Ավան Դուրյան թաղամաս 35/1,37,1093000,Capital,7,173,nan,0,Major City
Yerevan,55 Մանկապարտեզ,Ավան,"Ավան-Առինջ, 2-րդ մ/շ , 1/6",81,1093000,Capital,8,222,nan,0,Major City
Yerevan,56 Մանկապարտեզ,Ավան,"Ավան-Առինջ, 1-ին մ/շ, 1/14",36,1093000,Capital,8,223,nan,0,Major City
Yerevan,57 Մանկապարտեզ,Ավան,Դուրյան թաղամաս 52,30,1093000,Capital,7,163,nan,0,Major City
Yerevan,58 Մանկապարտեզ,Դավթաշեն,Դավթաշենի 1-ին թաղ. 27/2,69,1093000,Capital,12,336,nan,0,Major City
Yerevan,59 Մանկապարտեզ,Դավթաշեն,Դավթաշենի 2-րդ թաղամաս,16,1093000,Capital,12,309,nan,0,Major City
Yerevan,60 Մանկապարտեզ,Դավթաշեն,Դավթաշենի 3-րդ թաղամաս,77,1093000,Capital,12,360,nan,0,Major City
Yerevan,61 Մանկապարտեզ,Դավթաշեն,Դավթաշենի 1-ին թաղ. 16/1,135,1093000,Capital,12,351,nan,0,Major City
Yerevan,62 Մանկապարտեզ,Դավթաշեն,Դավթաշենի 4-րդ թաղ. 15/1,110,1093000,Capital,13,398,nan,0,Major City
Yerevan,63 Մանկապարտեզ,Արցախի 1,+(374 10) 45-06-62,130,1093000,Capital,5,156,nan,0,Major City
Yerevan,64 Մանկապարտեզ,Էրեբունի,"Ավանեսովի փակուղի, 12շ.",108,1093000,Capital,11,261,nan,0,Major City
Yerevan,66 Մանկապարտեզ,Էրեբունի,"Սարի թաղ, 7 փ., 15 շ.",71,1093000,Capital,4,108,nan,0,Major City
Yerevan,67 Մանկապարտեզ,Էրեբունի,"Սարի թաղ, 21 փող., 24շ.",42,1093000,Capital,4,117,nan,0,Major City
Yerevan,68 Մանկապարտեզ,Էրեբունի,"Նոր Արեշի 37փ., 35 շ.",127,1093000,Capital,4,130,nan,0,Major City
Yerevan,69 Մանկապարտեզ,Էրեբունի,"Նոր Արեշ, 11 փող. 139շ.",250,1093000,Capital,11,357,nan,0,Major City
Yerevan,70 Մանկապարտեզ,Էրեբունի,"Վարդաշենի 6-րդ փող., 80շ.",124,1093000,Capital,6,182,nan,0,Major City
Yerevan,71 Մանկապարտեզ,Էրեբունի,"Նոր Արեշ, 2 փող., 45ա",327,1093000,Capital,12,378,nan,0,Major City
Yerevan,72 Մանկապարտեզ,Էրեբունի,"Խաղաղ Դոնի փող., 21 շ.",8,1093000,Capital,0,0,nan,0,Major City
Yerevan,73 Մանկապարտեզ,Էրեբունի,Խաղաղ Դոնի 1,17,1093000,Capital,0,0,nan,0,Major City
Yerevan,74 Մանկապարտեզ,Էրեբունի,"Ջրաշեն, 1-ին փող.",30,1093000,Capital,3,86,nan,0,Major City
Yerevan,75 Մանկապարտեզ,Էրեբունի,Մուշավանի 5-րդ փող.,25,1093000,Capital,2,63,nan,0,Major City
Yerevan,76 Մանկապարտեզ,Մալաթիա-Սեբաստիա,"Հ-Ա, Բ-1, Րաֆֆու 85/5",83,1093000,Capital,12,345,nan,0,Major City
Yerevan,77 Մանկապարտեզ,Մալաթիա-Սեբաստիա,Ա. Բաբաջանյան 145/5,18,1093000,Capital,9,188,nan,0,Major City
Yerevan,78 Մանկապարտեզ,Մալաթիա-Սեբաստիա,Ա. Բաբաջանյան 139,30,1093000,Capital,11,307,nan,0,Major City
Yerevan,79 Մանկապարտեզ,Մալաթիա-Սեբաստիա,"Ա-1 թ., Շերամի 65/2",22,1093000,Capital,7,191,nan,0,Major City
Yerevan,80 Մանկապարտեզ,Մալաթիա-Սեբաստիա,"Հաղթանակ թաղ., 6-րդ փող, 34",6,1093000,Capital,7,179,nan,0,Major City
Yerevan,81 Մանկապարտեզ,Մալաթիա-Սեբաստիա,Արարատյան I զ. Կուրղինյան 11/5,110,1093000,Capital,6,184,nan,0,Major City
Yerevan,82 Մանկապարտեզ,ՀԱԹ Բ-2,Մալաթիա-Սեբաստիա,12,1093000,Capital,8,219,nan,0,Major City
Yerevan,83 Մանկապարտեզ,Մալաթիա-Սեբաստիա,"ՀԱԹ Բ-3, Անդրանիկի 97",9,1093000,Capital,6,158,nan,0,Major City
Yerevan,84 Մանկապարտեզ,Շերամի 15,Մալաթիա-Սեբաստիա,13,1093000,Capital,8,206,nan,0,Major City
Yerevan,85 Մանկապարտեզ,Մալաթիա-Սեբաստիա,Ծովակալ Իսակովի 50/6,8,1093000,Capital,4,107,nan,0,Major City
Yerevan,86 Մանկապարտեզ,Մալաթիա-Սեբաստիա,Հաղթանակի թաղ. 12 փող. 32 շենք,59,1093000,Capital,9,250,nan,0,Major City
Yerevan,87 Մանկապարտեզ,Մալաթիա-Սեբաստիա,"Բ-2 թաղ., Անդրանիկի 125/5",15,1093000,Capital,4,98,nan,0,Major City
Yerevan,88 Մանկապարտեզ,Մալաթիա-Սեբաստիա,"Արարատյան I զանգ., Կուրղինյան փող.",53,1093000,Capital,5,153,nan,0,Major City
Yerevan,89 Մանկապարտեզ,Մալաթիա-Սեբաստիա,"ՀԱԹ Ա 2, Օհանովի 45",46,1093000,Capital,10,287,nan,0,Major City
Yerevan,90 Մանկապարտեզ,Մալաթիա-Սեբաստիա,"ՀԱԹ Ա-2, Հովնաթանի 12",110,1093000,Capital,11,327,nan,0,Major City
Yerevan,91 Մանկապարտեզ,Մալաթիա-Սեբաստիա,Հովնաթանի 11,88,1093000,Capital,10,308,nan,0,Major City
Yerevan,92 Մանկապարտեզ,Մալաթիա-Սեբաստիա,"Ա-1թ., Սվաճյան փ.",13,1093000,Capital,9,202,nan,0,Major City
Yerevan,93 Մանկապարտեզ,Րաֆֆու 69,Մալաթիա-Սեբաստիա,5,1093000,Capital,8,206,nan,0,Major City
Yerevan,94 Մանկապարտեզ,Մալաթիա-Սեբաստիա,"ՀԱԹ Բ2, Անդրանիկի 133/3",5,1093000,Capital,6,157,nan,0,Major City
Yerevan,95 Մանկապարտեզ,Մալաթիա-Սեբաստիա,"Բ-1 թաղ., Անդրանիկի 124",74,1093000,Capital,0,0,nan,0,Major City
Yerevan,96 Մանկապարտեզ,Մալաթիա-Սեբաստիա,Անդրանիկի 91,265,1093000,Capital,12,372,nan,0,Major City
Yerevan,97 Մանկապարտեզ,Մալաթիա-Սեբաստիա,"ՀԱԹ, Ա-3 թաղ., Սվաճյան 16",58,1093000,Capital,10,299,nan,0,Major City
Yerevan,98 Մանկապարտեզ,Նոր Նորք,Սաֆարյան 11,85,1093000,Capital,7,206,nan,0,Major City
Yerevan,99 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 1-ին զ., Նանսենի 1 նրբ. 1ա",69,1093000,Capital,6,176,nan,0,Major City
Yerevan,100 Մանկապարտեզ,Նանսենի 22,+(374 10)63-14-40,7,1093000,Capital,5,143,nan,0,Major City
Yerevan,101 Մանկապարտեզ,Նոր Նորք,"Նոր Նորք 2-րդ զ., Թոթովենցի 3/5 նրբ.",45,1093000,Capital,9,257,nan,0,Major City
Yerevan,102 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 2-րդ զ., Թոթովենցի 8",16,1093000,Capital,4,111,nan,0,Major City
Yerevan,103 Մանկապարտեզ,Նոր Նորք,Վ. Թոթովենցի 3,16,1093000,Capital,8,216,nan,0,Major City
Yerevan,104 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 2-րդ զ., Գայի 5/1",37,1093000,Capital,9,250,nan,0,Major City
Yerevan,105 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 3-րդ զ., Բաղյան 2",111,1093000,Capital,0,0,nan,0,Major City
Yerevan,106 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 4-րդ զ., 1-ին հատված հ. 2",1,1093000,Capital,3,76,nan,0,Major City
Yerevan,107 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 4-րդ զ. 1-ին հատված, Բակունցի 4",24,1093000,Capital,4,113,nan,0,Major City
Yerevan,108 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 4-րդ զ., Բակունցի 7",6,1093000,Capital,6,161,nan,0,Major City
Yerevan,109 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 4-րդ զ., Բակունցի 6",27,1093000,Capital,8,230,nan,0,Major City
Yerevan,110 Մանկապարտեզ,Նոր Նորք,Մայակ թաղամաս,158,1093000,Capital,9,265,nan,0,Major City
Yerevan,111 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 5-րդ միկրոշրջան, Մառի փող., 1 շենք",15,1093000,Capital,6,165,nan,0,Major City
Yerevan,112 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 5-րդ զ., Մառի 9",39,1093000,Capital,5,146,nan,0,Major City
Yerevan,113 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 5-րդ զ., Գալշոյան 62",14,1093000,Capital,5,134,nan,0,Major City
Yerevan,114 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 6-րդ զ., Շոպրոնի փող. 2-րդ նրբ.",83,1093000,Capital,10,295,nan,0,Major City
Yerevan,116 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 7-րդ զ., Կարախանյան 7",2,1093000,Capital,8,207,nan,0,Major City
Yerevan,117 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 7-րդ զ., Կարախանյան 8",14,1093000,Capital,6,163,nan,0,Major City
Yerevan,118 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 8-րդ զ., 17 շենք",1,1093000,Capital,5,116,nan,0,Major City
Yerevan,119 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 9-րդ զ., Վիլնյուսի 59",60,1093000,Capital,10,256,nan,0,Major City
Yerevan,120 Մանկապարտեզ,Նոր Նորք,"Նոր Նորքի 9-րդ զ., Վիլնյուսի 61.",67,1093000,Capital,9,253,nan,0,Major City
Yerevan,121 Մանկապարտեզ,Նորք-Մարաշ,Ա․ Արմենակյան փ. 133/6,10,1093000,Capital,6,161,nan,0,Major City
Yerevan,122 Մանկապարտեզ,Նորք-Մարաշ,Արմենակյան 141,26,1093000,Capital,5,145,nan,0,Major City
Yerevan,123 Մանկապարտեզ,Նորք-Մարաշ,"Նորք, 5-րդ փողոց, 91",6,1093000,Capital,2,60,nan,0,Major City
Yerevan,124 Մանկապարտեզ,Նորք-Մարաշ,"Նորք 7 փող., 1-ին նրբ., 9 տ.",4,1093000,Capital,2,53,nan,0,Major City
Yerevan,125 Մանկապարտեզ,Նուբարաշեն,"Նուբարաշեն 12 փող., հ.2/1",115,1093000,Capital,5,156,nan,0,Major City
Yerevan,126 Մանկապարտեզ,Ֆրունզեի 4,+(374 10)44-18-00,225,1093000,Capital,12,369,nan,0,Major City
Yerevan,127 Մանկապարտեզ,Չեխովի 14,+(374 10)42-41-11,45,1093000,Capital,4,110,nan,0,Major City
Yerevan,128 Մանկապարտեզ,Շենգավիթ,"Բագրատունյաց 1-ին նրբ., 5-րդ շենք",23,1093000,Capital,6,184,nan,0,Major City
Yerevan,129 Մանկապարտեզ,Շենգավիթ,Հայկ Հովսեփյան 17,32,1093000,Capital,4,112,nan,0,Major City
Yerevan,130 Մանկապարտեզ,Շենգավիթ,"Ներքին Չարբախ, 3-րդ փող.",69,1093000,Capital,6,174,nan,0,Major City
Yerevan,131 Մանկապարտեզ,Շենգավիթ,Նորագավիթ 1 փողոց 95/6,230,1093000,Capital,8,249,nan,0,Major City
Yerevan,132 Մանկապարտեզ,Շենգավիթ,Հայկ Հովսեփյան 3,24,1093000,Capital,4,116,nan,0,Major City
Yerevan,133 Մանկապարտեզ,Շենգավիթ,Մայիսի 9-ի 26 շ.,8,1093000,Capital,7,184,nan,0,Major City
Yerevan,134 Մանկապարտեզ,Շենգավիթ,Եղիշե Թադևոսյան 2 և 4 շենք,55,1093000,Capital,3,94,nan,0,Major City
Yerevan,135 Մանկապարտեզ,Շիրակի 2ա,+(374 10)46-03-41,157,1093000,Capital,6,193,nan,0,Major City
Yerevan,136 Մանկապարտեզ,Շենգավիթ,Բագրատունյաց 16,42,1093000,Capital,4,123,nan,0,Major City
Yerevan,137 Մանկապարտեզ,Շենգավիթ,Պատկանյան 20,34,1093000,Capital,0,0,nan,0,Major City
Yerevan,138 Մանկապարտեզ,Շենգավիթ,Արագածի 101,13,1093000,Capital,6,171,nan,0,Major City
